C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_48_942.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_48_942.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_48_942.jpg,0,1,0,21.21355
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_49_068.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_49_068.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_49_068.jpg,0,1,0,22.42596
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_49_191.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_49_191.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_49_191.jpg,0,1,0,23.61544
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_49_316.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_49_316.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_49_316.jpg,0,1,0,24.78266
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_49_440.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_49_440.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_49_440.jpg,0,1,0,25.93249
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_49_563.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_49_563.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_49_563.jpg,0,1,0,27.25785
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_49_693.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_49_693.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_49_693.jpg,0,0.8062959,0,28.27373
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_49_814.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_49_814.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_49_814.jpg,0,0.4423946,0,28.77434
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_49_939.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_49_939.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_49_939.jpg,0,0.06859714,0,28.7266
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_50_060.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_50_060.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_50_060.jpg,0,0,0,28.39244
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_50_184.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_50_184.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_50_184.jpg,0,0,0,27.99537
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_50_304.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_50_304.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_50_304.jpg,0,0,0,27.65859
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_50_428.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_50_428.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_50_428.jpg,0,0,0,27.32575
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_50_549.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_50_549.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_50_549.jpg,0,0,0,26.99681
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_50_669.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_50_669.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_50_669.jpg,-0.3,0,0,26.62006
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_50_793.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_50_793.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_50_793.jpg,-0.6000001,0,0,26.07832
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_50_915.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_50_915.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_50_915.jpg,-0.9000002,0,0,25.36647
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_51_040.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_51_040.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_51_040.jpg,0,0,0,24.94337
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_51_165.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_51_165.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_51_165.jpg,0,0,0,24.58249
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_51_295.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_51_295.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_51_295.jpg,0,0,0,24.28529
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_51_417.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_51_417.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_51_417.jpg,0,0,0,23.99285
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_51_544.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_51_544.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_51_544.jpg,0,0,0,23.65619
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_51_669.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_51_669.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_51_669.jpg,0,0,0,23.37148
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_51_792.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_51_792.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_51_792.jpg,-0.15,0,0,23.08173
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_51_920.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_51_920.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_51_920.jpg,-0.45,0,0,22.68501
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_52_041.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_52_041.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_52_041.jpg,-0.8000001,0,0,22.03288
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_52_109.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_52_109.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_52_109.jpg,0,0,0,21.83804
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_52_230.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_52_230.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_52_230.jpg,0,0,0,21.56023
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_52_361.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_52_361.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_52_361.jpg,0,0,0,21.334
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_52_486.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_52_486.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_52_486.jpg,0,0,0,20.87477
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_52_609.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_52_609.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_52_609.jpg,0,0,0,20.60466
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_52_735.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_52_735.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_52_735.jpg,0,0,0,20.29264
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_52_858.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_52_858.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_52_858.jpg,0,0,0,20.03009
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_52_979.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_52_979.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_52_979.jpg,0,0,0,19.7804
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_53_104.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_53_104.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_53_104.jpg,0,0,0,19.85124
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_53_229.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_53_229.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_53_229.jpg,0,0,0,19.62572
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_53_354.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_53_354.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_53_354.jpg,0,0,0,19.40213
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_53_479.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_53_479.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_53_479.jpg,0.15,0,0,19.17672
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_53_603.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_53_603.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_53_603.jpg,0.5000001,0,0,18.34422
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_53_725.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_53_725.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_53_725.jpg,0.8000001,0,0,17.89685
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_53_849.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_53_849.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_53_849.jpg,0,0,0,17.56064
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_53_992.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_53_992.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_53_992.jpg,0,0,0,17.3041
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_54_118.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_54_118.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_54_118.jpg,0,0,0,17.57701
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_54_228.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_54_228.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_54_228.jpg,0,0,0,17.36851
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_54_352.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_54_352.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_54_352.jpg,0,0,0,17.16322
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_54_499.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_54_499.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_54_499.jpg,0,0,0,16.9606
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_54_630.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_54_630.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_54_630.jpg,0,0,0,16.18084
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_54_757.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_54_757.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_54_757.jpg,-0.3,0,0,15.96253
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_54_868.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_54_868.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_54_868.jpg,-0.6500001,0,0,16.06122
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_54_997.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_54_997.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_54_997.jpg,-0.9500002,0,0,15.61266
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_55_137.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_55_137.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_55_137.jpg,-1,0,0,14.69554
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_55_270.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_55_270.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_55_270.jpg,-1,0,0,14.39008
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_55_402.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_55_402.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_55_402.jpg,0,0,0,14.53596
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_55_526.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_55_526.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_55_526.jpg,0,0,0,14.2651
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_55_655.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_55_655.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_55_655.jpg,0,0,0,14.04382
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_55_780.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_55_780.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_55_780.jpg,0,0.3790412,0,13.88048
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_55_901.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_55_901.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_55_901.jpg,0,0.7528232,0,14.75901
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_56_016.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_56_016.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_56_016.jpg,0,1,0,16.02316
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_56_142.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_56_142.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_56_142.jpg,0,0.6213735,0,17.06152
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_56_268.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_56_268.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_56_268.jpg,0.15,0.2398858,0,17.36617
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_56_394.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_56_394.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_56_394.jpg,0.45,0,0,17.1451
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_56_521.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_56_521.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_56_521.jpg,0.7500002,0,0,16.73435
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_56_668.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_56_668.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_56_668.jpg,1,0,0,16.12837
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_56_776.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_56_776.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_56_776.jpg,0,0,0,15.7672
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_56_922.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_56_922.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_56_922.jpg,0,0,0,15.50614
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_57_044.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_57_044.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_57_044.jpg,0,0,0,15.31149
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_57_175.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_57_175.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_57_175.jpg,0,0,0,15.09845
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_57_309.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_57_309.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_57_309.jpg,0,0,0,14.923
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_57_435.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_57_435.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_57_435.jpg,0,0,0,14.73169
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_57_565.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_57_565.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_57_565.jpg,0,0.1962291,0,14.63583
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_57_696.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_57_696.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_57_696.jpg,0,0.587426,0,15.28397
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_57_817.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_57_817.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_57_817.jpg,0,0.9834741,0,16.28012
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_57_946.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_57_946.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_57_946.jpg,0,0.7995188,0,17.74359
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_58_074.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_58_074.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_58_074.jpg,-0.3,0.4130911,0,18.29564
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_58_206.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_58_206.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_58_206.jpg,-0.6500001,0.01857901,0,17.83484
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_58_336.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_58_336.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_58_336.jpg,-0.9500002,0,0,17.29323
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_58_405.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_58_405.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_58_405.jpg,0,0,0,17.05567
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_58_532.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_58_532.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_58_532.jpg,0,0,0,16.72276
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_58_677.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_58_677.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_58_677.jpg,0,0,0,17.007
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_58_810.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_58_810.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_58_810.jpg,0,0,0,16.8046
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_58_921.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_58_921.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_58_921.jpg,0,0.3873936,0,16.92517
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_59_068.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_59_068.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_59_068.jpg,0,0.7724746,0,17.4714
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_59_179.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_59_179.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_59_179.jpg,0,1,0,18.69652
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_59_246.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_59_246.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_59_246.jpg,0,1,0,19.53273
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_59_374.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_59_374.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_59_374.jpg,0,1,0,20.7697
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_59_441.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_59_441.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_59_441.jpg,0,1,0,21.58497
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_59_567.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_59_567.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_59_567.jpg,0,1,0,22.79114
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_59_695.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_59_695.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_59_695.jpg,0,1,0,23.9738
C:\Users\Lenovo\Desktop\trainingdata\IMG\center_2019_07_02_01_58_59_822.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\left_2019_07_02_01_58_59_822.jpg,C:\Users\Lenovo\Desktop\trainingdata\IMG\right_2019_07_02_01_58_59_822.jpg,0,1,0,25.32813
